id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
5569426248,strides on the grass,Run,Run,Run,false,,7834038,"Sat, 7/3/2021",1625310070,2021-07-03T15:01:10+0000,Sat,0.72,719.4,kilometers,km,3:00,180,3:07,187,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PCBNLDSFJNDI2KVWYI6V2TWQHTBDTRYH4I54PYEAOC2XU66EYGJ3JBB7T4U7KKAHPDIWDL4DDZOA3W5AHWYD7V772QYJDAIS,true,false,0,m,0,,https://www.strava.com/activities/5569426248,https://www.strava.com/activities/5569426248?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 0.7 kilometer Run.,true,false,,0,false,false,false,false,everyone
5569457659,"5 x 1km @3k+2 pace, 2:45 rest",Run,Run,Run,false,,7834038,"Sat, 7/3/2021",1625307614,2021-07-03T14:20:14+0000,Sat,5.00,5000,kilometers,km,16:10,970,16:10,970,false,,false,false,0,m,0,"3:17, 3:16, 3:14, 3:12, 3:10",https://www.strava.com/activities/5569457659,https://www.strava.com/activities/5569457659?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 5.0 kilometer Run.,false,false,,3,false,false,false,false,everyone
5569428625,warmup ,Run,Run,Run,false,,7834038,"Sat, 7/3/2021",1625305096,2021-07-03T13:38:16+0000,Sat,2.58,2585,kilometers,km,11:49,709,12:09,729,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5C7QSCZLMIOX6E3CPQEDRS5DAGXSGMJM4MGR3PCI66YS4LH2C6BV4G7MOIW5SWH5MB5O6VTBSRNVEYOR5QH3QQ5XNGBQICMQ,true,false,11,m,11.4747,,https://www.strava.com/activities/5569428625,https://www.strava.com/activities/5569428625?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 2.5 kilometer Run.,true,false,,0,false,false,false,false,everyone
5569428731,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 7/2/2021",1625231240,2021-07-02T17:07:20+0000,Fri,10.43,10431,kilometers,km,46:02,2762,48:41,2921,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZOKSK7IMD66GR3VNDRIYOUO2QPMHCKC4ESEMIQ3VNSC4WNFGYITCLXVKY4SSDUAJPFXYRDU4ZPCP4FW2AFI6AFQRGLBMZDSV,true,false,8,m,8.07476,,https://www.strava.com/activities/5569428731,https://www.strava.com/activities/5569428731?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.4 kilometer Run.,true,false,,,false,false,false,false,everyone
5559563241,Afternoon Run,Run,Run,Run,false,,7834038,"Thu, 7/1/2021",1625144732,2021-07-01T17:05:32+0000,Thu,3.49,3493,kilometers,km,16:29,989,18:13,1093,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MEBEMPEO5LYBUF3WN67T6T4DAYMTJAAWDBNI6VYJT5I6A22HKE2L56PO4JBV2UMFYFUIYGMJE25RZHR65B2BI464MWFCQKZF,true,false,0,m,0,,https://www.strava.com/activities/5559563241,https://www.strava.com/activities/5559563241?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 3.4 kilometer Run.,true,false,,,false,false,false,false,everyone
5559563249,Lunch Run,Run,Run,Run,false,,7834038,"Thu, 7/1/2021",1625143176,2021-07-01T16:39:36+0000,Thu,4.98,4986.3,kilometers,km,19:26,1166,19:30,1170,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZJFEG3Y2E2I4WRJBDZOTPCEPXWTRS5ENT3HYHVMJTCUDHE4TE6KG2SRSFUSZB5MC4O7GROL5BMQ6ZWDHX6XMK4AZJNAFF266,true,false,0,m,0,,https://www.strava.com/activities/5559563249,https://www.strava.com/activities/5559563249?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 4.9 kilometer Run.,true,false,,,false,false,false,false,everyone
5559563078,Lunch Run,Run,Run,Run,false,,7834038,"Thu, 7/1/2021",1625142122,2021-07-01T16:22:02+0000,Thu,3.38,3386,kilometers,km,15:00,900,15:47,947,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HE6TC4JBBHHKNJXDIMRS3K2PVNLAR33P3IFCD3UEQRTEGO6VXHGDLZISYC5PUODYN2P2N5JXHYRWWQTJIH6EQWJ25UTPQL3X,true,false,5,m,4.86875,,https://www.strava.com/activities/5559563078,https://www.strava.com/activities/5559563078?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 3.3 kilometer Run.,true,false,,,false,false,false,false,everyone
6166082210,Afternoon Run,Run,Run,Run,false,,7834038,"Mon, 10/25/2021",1635174250,2021-10-25T19:04:10+0000,Mon,9.43,9431.87,kilometers,km,47:03,2823,54:56,3296,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PVMV7VTZAXNVLLY3IMFLPZGO2Z4HEQASXON77YIUWTLYKRHDPSEHZCWRZO4CEGU2SD2LAKCYP5774WDGPBQ5XEHKJGZD5ZDU,true,false,63,m,62.5667,,https://www.strava.com/activities/6166082210,https://www.strava.com/activities/6166082210?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.4 kilometer Run.,true,false,,,false,false,false,false,everyone
6155380966,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 10/22/2021",1634914549,2021-10-22T18:55:49+0000,Fri,2.42,2424.02,kilometers,km,15:13,913,15:13,913,true,,false,false,0,m,0,,https://www.strava.com/activities/6155380966,https://www.strava.com/activities/6155380966?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 2.4 kilometer Run.,true,false,,,false,false,false,false,everyone
6155378817,3 x (200+200+1 mile),Run,Run,Run,false,,7834038,"Fri, 10/22/2021",1634872800,2021-10-22T07:20:00+0000,Fri,6.60,6600,kilometers,km,24:45,1485,24:45,1485,false,,false,false,0,m,0,First track workout in a while. 3 mins rest between sets.,https://www.strava.com/activities/6155378817,https://www.strava.com/activities/6155378817?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 6.6 kilometer Run.,false,false,,,false,false,false,false,everyone
6142865659,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 10/20/2021",1634744567,2021-10-20T19:42:47+0000,Wed,10.09,10091.9,kilometers,km,49:45,2985,52:50,3170,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2JMSZEB3KDHBVB2AJJ5LBFVHKXH3NMIM53TJJKN7HN2MBCHFAXJ64ZXVUN4VPSGDBDTPPHGWLUHS66SS4Z2DQVWTMMOH3O5L,true,false,53,m,53.3,,https://www.strava.com/activities/6142865659,https://www.strava.com/activities/6142865659?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,false,false,,,false,false,false,false,everyone
6094496299,Afternoon Run,Run,Run,Run,false,,7834038,"Sun, 10/10/2021",1633876600,2021-10-10T18:36:40+0000,Sun,12.05,12057.5,kilometers,km,50:11,3011,53:02,3182,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HFBPKU6L5VZYR5B4UZPI72NZ6E32URDEYO22K2QSQBW3Q54VDMQL4ECPBRFPKTGM4633OI7G6IRNEDAMYJ5S4VSMROIAXBCV,true,false,8,m,8.37981,,https://www.strava.com/activities/6094496299,https://www.strava.com/activities/6094496299?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 12.0 kilometer Run.,true,false,,,false,false,false,false,everyone
6093503953,Back in Ottawa!,Run,Run,Run,false,,7834038,"Sat, 10/9/2021",1633813091,2021-10-10T00:58:11+0000,Sat,10.56,10561.4,kilometers,km,59:18,3558,1:17:45,4665,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ALRWKTBF4N4YUQKGR7T4YJ7SNYTTCBSAIFOI2SSEYUCJ2ZD3HAJBA7FPWDSOH2SSHT3MOEQLPFELEWGC3B3PZM46EXPNVFGD,true,false,18,m,18.4982,shakeout with Elana,https://www.strava.com/activities/6093503953,https://www.strava.com/activities/6093503953?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.5 kilometer Run.,true,false,,0,false,false,false,false,everyone
6074603400,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 10/6/2021",1633533141,2021-10-06T19:12:21+0000,Wed,9.80,9805.2,kilometers,km,52:38,3158,57:54,3474,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PH6DHPXPG7JC57TAGBAFMOKXQSHIG7NXV5NUORHPTWQAPUPPCRZV366VJY6AYGPGUNCYHFFEOFUSLLUSLFF4GD6EHELXNWS2,true,false,48,m,48.4754,,https://www.strava.com/activities/6074603400,https://www.strava.com/activities/6074603400?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.8 kilometer Run.,true,false,,,false,false,false,false,everyone
6069425694,Evening Run,Run,Run,Run,false,,7834038,"Mon, 10/4/2021",1633371394,2021-10-04T22:16:34+0000,Mon,8.97,8978.1,kilometers,km,52:39,3159,55:20,3320,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2TMS3QCQ5VDLOSVQQ4CFM7XMRU2S34SBTRPKH7UWVTKXO6WJTRFLEL67RC74P63UOHUKS24Y3BEG6RFOPDSNEZMC5Y3N534Q,true,false,48,m,47.7401,,https://www.strava.com/activities/6069425694,https://www.strava.com/activities/6069425694?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 8.9 kilometer Run.,true,false,,,false,false,false,false,everyone
6069425537,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 10/1/2021",1633104474,2021-10-01T20:07:54+0000,Fri,7.62,7623.7,kilometers,km,39:00,2340,39:21,2361,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2A4WUOYTN7YQAJRZU3BN5ZTEBU53XICNQR7LQSQ2CM323A3NYMKJGEKHE6CR4HXG2WKQK3CVSLOAA2QAWJNAG5CBFWMCURBN,true,false,39,m,39.4908,,https://www.strava.com/activities/6069425537,https://www.strava.com/activities/6069425537?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.6 kilometer Run.,true,false,,,false,false,false,false,everyone
6040005800,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 9/29/2021",1632931665,2021-09-29T20:07:45+0000,Wed,11.26,11262.5,kilometers,km,1:01:41,3701,1:06:01,3961,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/IPUTY4KSS7BOIVGOR2HRUDTHCBJDHSZ3YPL5WRP5VP6DT4BWH6ETZDYFQS4JA5JC53UKOVXN466FYYRY5K255CXDZ2P7RWU3,true,false,55,m,54.7303,,https://www.strava.com/activities/6040005800,https://www.strava.com/activities/6040005800?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 11.2 kilometer Run.,true,false,,,false,false,false,false,everyone
6029442163,Afternoon Run,Run,Run,Run,false,,7834038,"Mon, 9/27/2021",1632759109,2021-09-27T20:11:49+0000,Mon,7.88,7887.8,kilometers,km,43:03,2583,48:00,2880,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WRVSFQ2QOAGAA6U35ZQNXA7R6CZA7XWJP4UWPMGCW54RMYUJK3B5SAVFNNHRK36Y5L74MEP6QHI7KNUJMOVME5F7OR5LCICG,true,false,42,m,41.5953,,https://www.strava.com/activities/6029442163,https://www.strava.com/activities/6029442163?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.8 kilometer Run.,true,false,,,false,false,false,false,everyone
6029442023,Lunch Run,Run,Run,Run,false,,7834038,"Sun, 9/26/2021",1632658747,2021-09-26T16:19:07+0000,Sun,3.11,3116.9,kilometers,km,14:03,843,15:52,952,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JGQWOX7YKPAHXCGGEYN266T2MXAQ43ZXPPWXEWMBDO6PFM2CKN3QT2MDAP3Z7UHSMNSVOXWONBIGII5B2YVRACXUUZ2MYOMC,true,false,36,m,36.1547,,https://www.strava.com/activities/6029442023,https://www.strava.com/activities/6029442023?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 3.1 kilometer Run.,true,false,,,false,false,false,false,everyone
6029442029,Lunch Run,Run,Run,Run,false,,7834038,"Sun, 9/26/2021",1632656771,2021-09-26T15:46:11+0000,Sun,5.85,5854.5,kilometers,km,26:37,1597,28:32,1712,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/INQLBKTQMQRWWDGFB4L7Z7MYQEUB3R7ZVJYFNAS5BI7HFS4VMKOBZBDHKOFVJMGTTKFEE5XGWQWYBTMGMETZJGGTOD3PCJR4,true,false,23,m,23.08,,https://www.strava.com/activities/6029442029,https://www.strava.com/activities/6029442029?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 5.8 kilometer Run.,true,false,,,false,false,false,false,everyone
6029441969,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 9/24/2021",1632501585,2021-09-24T20:39:45+0000,Fri,7.52,7522.8,kilometers,km,39:01,2341,40:27,2427,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/34WSQKUBODN2FH4EK6LV3OOJGYJRRHODMGHJRALJOUVTY6OB6KIMZR72HM2ASWMBVHGATOKK2QHHOLMF7DA2S35NOKJHAT3J,true,false,39,m,39.1422,,https://www.strava.com/activities/6029441969,https://www.strava.com/activities/6029441969?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.5 kilometer Run.,true,false,,,false,false,false,false,everyone
6003354531,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 9/22/2021",1632323064,2021-09-22T19:04:24+0000,Wed,10.85,10856.6,kilometers,km,1:02:52,3772,1:08:50,4130,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EPAC5ME6SCRPK72B4QH7XYMNKEUN3DMPKKN2Y5EBD7K2NEDL46DWGGHL4GGEUEPNJ3AZEWKJI5WO32VOTOZGRRSS6QRKMS7W,true,false,53,m,52.7386,,https://www.strava.com/activities/6003354531,https://www.strava.com/activities/6003354531?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.8 kilometer Run.,true,false,,,false,false,false,false,everyone
5996349003,Afternoon Run,Run,Run,Run,false,,7834038,"Mon, 9/20/2021",1632154021,2021-09-20T20:07:01+0000,Mon,7.61,7615.6,kilometers,km,40:28,2428,42:50,2570,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/LM3OX3NZKC5NCR6VUU77E4TULAUPFCNPZPJEBOUZ7XL3UGEXYGZT755TYP2XCQ3QLJQKNQ7I2Q7GLDYAGKVTUFTQ6MC6BRKE,true,false,39,m,39.3693,,https://www.strava.com/activities/5996349003,https://www.strava.com/activities/5996349003?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.6 kilometer Run.,true,false,,,false,false,false,false,everyone
5976882839,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 9/17/2021",1631898340,2021-09-17T21:05:40+0000,Fri,9.40,9405.5,kilometers,km,47:32,2852,48:57,2937,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JBAIY32QIZTSO3ILYPGXHMJO5T3VGKB6FYQQBZ3BYOZHLUERHBEUQHZK6NW523E2I775EYUR3GPHKXJUIHDJ7HAEOUJRULJR,true,false,51,m,51.158,,https://www.strava.com/activities/5976882839,https://www.strava.com/activities/5976882839?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.4 kilometer Run.,true,false,,,false,false,false,false,everyone
5970908559,Afternoon Run,Run,Run,Run,false,,7834038,"Wed, 9/15/2021",1631724445,2021-09-15T20:47:25+0000,Wed,9.01,9013.6,kilometers,km,44:51,2691,47:17,2837,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FB2ERKVUIILWSULEMCMLFEUH2U5YPLIK2OSQBSNTMCHLWDBAFAIIJU2CJM4YODFDG42OETINMGAFH6VJAOFGLYNEMJUBSI32,true,false,49,m,48.6178,,https://www.strava.com/activities/5970908559,https://www.strava.com/activities/5970908559?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.0 kilometer Run.,true,false,,,false,false,false,false,everyone
5961484274,Afternoon Run,Run,Run,Run,false,,7834038,"Mon, 9/13/2021",1631545412,2021-09-13T19:03:32+0000,Mon,10.31,10312.6,kilometers,km,55:58,3358,1:00:04,3604,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZGE6GCRM6G6KCH2PJUUVNHRKIJUXRY4VJ4J4UUGZBSZQ5LF7YXRQCP6VA3ALNX76BNEXS7N6VH4G6FFYMDHTXXNK4KRUTTIX,true,false,54,m,54.0755,,https://www.strava.com/activities/5961484274,https://www.strava.com/activities/5961484274?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.3 kilometer Run.,true,false,,,false,false,false,false,everyone
5940081920,Afternoon Run,Run,Run,Run,false,,7834038,"Fri, 9/10/2021",1631288150,2021-09-10T19:35:50+0000,Fri,8.96,8960.1,kilometers,km,43:47,2627,49:08,2948,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UQMSYSUYPCLPL62O5BHRPRBTC3HUCN76OGFDCZDH43ZAS5S34XADMLAZHUOZH3QZZKDB7DT5WMS4Y45UBJ6XVT34I4FVGARS,true,false,49,m,49.3291,,https://www.strava.com/activities/5940081920,https://www.strava.com/activities/5940081920?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 8.9 kilometer Run.,true,false,,,false,false,false,false,everyone
3277559698,Evening Run,Run,Run,Run,false,,5568843,"Thu, 4/9/2020",1586457519,2020-04-09T22:38:39+0000,Thu,10.06,10066.1,kilometers,km,48:58,2938,50:01,3001,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EVU3ZQFKIFJYR72ANR6RWUAU7OZG3HNH4IMAO2RUSZCKPSAL5AAKTO6BPIHLDHZTVEEE5K4VAIRGC7R3JCTXXRPYHFICTAMU,true,false,22,m,21.6771,,https://www.strava.com/activities/3277559698,https://www.strava.com/activities/3277559698?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,false,false,,0,false,false,true,false,everyone
3273442246,Evening Run,Run,Run,Run,false,,5568843,"Wed, 4/8/2020",1586371040,2020-04-08T22:37:20+0000,Wed,9.07,9077.31,kilometers,km,47:11,2831,48:13,2893,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4BZNHMXRSKN2BFSTNZOTTV5C2QOFXPHXTSMDROAJ5B4OYYKQFLAPT35Z3TBMTDFTS2VGUBYUCY3RLS4XGJWTV26TUGQY5Y4P,true,false,44,m,43.8321,Can’t really go any faster than this without pain but anything is better than nothing :/,https://www.strava.com/activities/3273442246,https://www.strava.com/activities/3273442246?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.0 kilometer Run.,false,false,,0,false,false,true,false,everyone
3268563216,Recovery Run,Run,Run,Run,false,,5568843,"Tue, 4/7/2020",1586277243,2020-04-07T20:34:03+0000,Tue,7.03,7030.09,kilometers,km,34:39,2079,36:27,2187,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/QWPGZDET3MBKTANUOBHATMPUATQDUR2OSBVFM7TUCR4QFJU2J6AINVQ3CXMQBU2J2YJ5GXKXCELWP2CZ67ZHJUL6VXA34JQJ,true,false,24,m,23.5786,Took time off because of a sore Achilles. Felt better today. ,https://www.strava.com/activities/3268563216,https://www.strava.com/activities/3268563216?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 7.0 kilometer Run.,false,false,,0,false,false,true,false,everyone
3248123510,Evening Run,Run,Run,Run,false,,5568843,"Thu, 4/2/2020",1585852581,2020-04-02T22:36:21+0000,Thu,10.05,10058.8,kilometers,km,46:00,2760,47:41,2861,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PWJ6MHOCNYGPCZLT6UIUAZTK5TUKJOWDA3K5YJQSRQIK3BXFTZKYDX7V4AVEECQLRRNV3LFDTJQFCXWMAUAE3CFMH3NO6NMO,true,false,28,m,27.5024,,https://www.strava.com/activities/3248123510,https://www.strava.com/activities/3248123510?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 10.0 kilometer Run.,false,false,,0,false,false,true,false,everyone
3243827153,cooldown,Run,Run,Run,false,,5568843,"Wed, 4/1/2020",1585756738,2020-04-01T19:58:58+0000,Wed,3.41,3410.42,kilometers,km,17:45,1065,27:52,1672,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/Y52XXJ76YUQEKXNL4UJTJZXPCIE2NBSGPWSYMRAXJ3OZ2XNAD2TM6J2DPXBYVYEG7ADVUSGN36FNAVOQCPWRCQ563VRXLRMC,true,false,4,m,3.51429,,https://www.strava.com/activities/3243827153,https://www.strava.com/activities/3243827153?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 3.4 kilometer Run.,false,false,,0,false,false,true,false,everyone
3243826135,Aussie Quarters Workout,Run,Run,Run,false,,5568843,"Wed, 4/1/2020",1585755051,2020-04-01T19:30:51+0000,Wed,4.80,4800,kilometers,km,17:20,1040,17:20,1040,false,,false,false,0,m,0,"8x400 @3km pace (~78s) with 200m jog recovery (~52s)
Felt difficult but manageable. ",https://www.strava.com/activities/3243826135,https://www.strava.com/activities/3243826135?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 4.8 kilometer Run.,false,false,,3,false,false,false,false,everyone
3243827067,warmup,Run,Run,Run,false,,5568843,"Wed, 4/1/2020",1585753915,2020-04-01T19:11:55+0000,Wed,3.32,3324.25,kilometers,km,15:02,902,15:50,950,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/Y72QCMPM6YN43TPWZ53VVRWAHPWEHLBZDMTVYIMBSVZZ72K7OUFWERAJGCA3MERFEHYUCKTJWVQGJSFOEOBIGJ73AYWK6O43,true,false,15,m,15.1982,,https://www.strava.com/activities/3243827067,https://www.strava.com/activities/3243827067?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 3.3 kilometer Run.,false,false,,0,false,false,true,false,everyone
3236522757,Evening Run,Run,Run,Run,false,,5568843,"Mon, 3/30/2020",1585593417,2020-03-30T22:36:57+0000,Mon,9.13,9134.88,kilometers,km,42:43,2563,43:19,2599,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/AQWSSSDACVSTEPU7MD5MYCA6PWYBIAVVA6WOTEOZSLTBHRAE7WLJT3RYUIZT3JHN5ZBUIVPZEU3343JC2UL6FMJR7W6NDMBP,true,false,43,m,42.8876,,https://www.strava.com/activities/3236522757,https://www.strava.com/activities/3236522757?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 9.1 kilometer Run.,false,false,,0,false,false,true,false,everyone
3231768198,6x100m Hills,Run,Run,Run,false,,5568843,"Sun, 3/29/2020",1585480564,2020-03-29T15:16:04+0000,Sun,0.60,600,kilometers,km,1:48,108,1:48,108,false,,false,false,0,m,0,,https://www.strava.com/activities/3231768198,https://www.strava.com/activities/3231768198?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 0.6 kilometer Run.,false,false,,0,false,false,false,false,everyone
3231768058,Morning Run,Run,Run,Run,false,,5568843,"Sun, 3/29/2020",1585478375,2020-03-29T14:39:35+0000,Sun,0.92,921.802,kilometers,km,4:37,277,5:38,338,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KDBU6RQ7ST6P2RYDXIGSK6QKVV47ZX2OPVP35D66O7EDW7M3T453AR3BH2HQFN6TLOAGKTMF5RATJIEHQE57O37BVVZZVEXN,true,false,0,m,0,,https://www.strava.com/activities/3231768058,https://www.strava.com/activities/3231768058?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 0.9 kilometer Run.,false,false,,0,false,false,false,false,everyone
3231768053,Morning Run,Run,Run,Run,false,,5568843,"Sun, 3/29/2020",1585477327,2020-03-29T14:22:07+0000,Sun,0.47,470.138,kilometers,km,2:24,144,2:31,151,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CSFN6CXI5O4FY77X2J3KTLTHASTIXD2VCOTJPNZQ7LNWVTDTUC26VU4GYUFGA3KXYVTC3OWGYBAEII2Q4CNGQXNVD3HPVZTN,true,false,0,m,0,,https://www.strava.com/activities/3231768053,https://www.strava.com/activities/3231768053?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 0.4 kilometer Run.,false,false,,0,false,false,false,false,everyone
3231768282,Morning Run,Run,Run,Run,false,,5568843,"Sun, 3/29/2020",1585472965,2020-03-29T13:09:25+0000,Sun,16.89,16898.1,kilometers,km,1:10:14,4214,1:12:34,4354,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CFNY3E2RC3IOV4RSZ6OLSKJICZLIXRE3RHTACM4XRRZKOWDS24GTWBNRFCQGRMHYC2THTYAVKVAPQFPMIPZDLAUAN6NELQFZ,true,false,35,m,34.6943,,https://www.strava.com/activities/3231768282,https://www.strava.com/activities/3231768282?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 16.8 kilometer Run.,false,false,,0,false,false,false,false,everyone
3231767884,Morning Run,Run,Run,Run,false,,5568843,"Sun, 3/29/2020",1585472751,2020-03-29T13:05:51+0000,Sun,0.76,767.121,kilometers,km,3:41,221,3:58,238,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/O4APT5BKXZII2VHNFDWXSK5SOTRDEBLFK35GJFG57NGNBB6AGIDW3BHONCMEAPHPI4PBHRUGSQ5TODFP33PPYTMARR6ITIXV,true,false,0,m,0,,https://www.strava.com/activities/3231767884,https://www.strava.com/activities/3231767884?utm_content=36052432&utm_medium=referral&utm_source=twitter,went for a 0.7 kilometer Run.,false,false,,0,false,false,false,false,everyone
